Date,Close,High,Low,Open,Volume,SMA_7,SMA_30,EMA_14,RSI_14,MACD,MACD_Signal,Daily_Return,Volatility_14,Price_Range,Momentum_10,Target
2022-08-31,1712.800048828125,1720.9000244140625,1708.5,1718.300048828125,2133,1737.2857142857142,1754.8599975585937,1744.4444282530653,23.13068446455351,-10.128440335296318,-4.947304934316064,-0.006035226693615781,0.006052826781744682,12.4000244140625,-47.5,0
2022-09-01,1696.5999755859375,1707.9000244140625,1693.9000244140625,1707.9000244140625,683,1730.1142752511162,1754.323331705729,1738.0651678974482,16.09040351406894,-13.01747028744694,-6.56133800494224,-0.009458239596192963,0.005792711638302022,14.0,-58.7000732421875,1
2022-09-02,1709.800048828125,1715.699951171875,1703.0999755859375,1703.4000244140625,182,1724.6857038225446,1753.7466674804687,1734.2964853548717,25.546460503506594,-14.079610757277123,-8.064992555409216,0.0077803096971216235,0.006370761500707339,12.5999755859375,-37.7999267578125,0
2022-09-06,1700.4000244140625,1717.4000244140625,1699.699951171875,1709.699951171875,697,1716.5,1753.1266682942708,1729.7769572294305,25.3387741194354,-15.50118018681519,-9.55223008169041,-0.0054977331533621054,0.006393527166683825,17.7000732421875,-33.5999755859375,1
2022-09-07,1715.300048828125,1715.300048828125,1694.699951171875,1694.800048828125,651,1713.5285818917412,1753.0466715494792,1727.8467027759232,34.95990286603934,-15.249687847162704,-10.69172163478487,0.008762658315767169,0.006973498110551174,20.60009765625,-31.5,0
2022-09-08,1708.0,1718.199951171875,1705.300048828125,1718.199951171875,1193,1709.44287109375,1752.6766723632813,1725.2004757391335,34.43054535401963,-15.461204150280764,-11.64561813788405,-0.004255843654357938,0.006999557024272831,12.89990234375,-39.800048828125,1
2022-09-09,1716.199951171875,1720.0,1712.800048828125,1719.199951171875,635,1708.44287109375,1751.5400024414062,1724.0004057968324,39.6981563701229,-14.79659883388149,-12.275814277083539,0.004800908180254693,0.007179541506480311,7.199951171875,-41.5,1
2022-09-12,1728.0999755859375,1728.0999755859375,1727.4000244140625,1727.4000244140625,68,1710.6285749162946,1750.380000813802,1724.5470151020465,48.04246133159449,-13.157984757131999,-12.45224837309323,0.006933938208037338,0.007229917571820964,0.699951171875,-8.0,0
2022-09-13,1705.0,1720.5,1697.300048828125,1720.5,432,1711.828578404018,1748.2466674804687,1721.9407464217736,37.018618376358695,-13.566954860469878,-12.67518967056856,-0.013367268047154046,0.007665507245875488,23.199951171875,-31.5999755859375,0
2022-09-14,1696.5,1701.800048828125,1696.5,1698.699951171875,532,1709.9285714285713,1745.7600016276042,1718.5486468988706,34.77743358215875,-14.410826538464562,-13.022317044147762,-0.004985337243401777,0.0076825956009100495,5.300048828125,-26.699951171875,0
2022-09-15,1665.4000244140625,1686.0,1662.300048828125,1685.5,1125,1704.9285714285713,1742.6733357747396,1711.4621639008963,25.672142561596573,-17.388663352427102,-13.89558630580363,-0.01833184532032861,0.008455481030530409,23.699951171875,-47.4000244140625,1
2022-09-16,1671.699951171875,1674.9000244140625,1651.699951171875,1660.4000244140625,464,1698.699986049107,1738.7800008138022,1706.1605355370268,31.536692832919783,-19.02100671770131,-14.920670388183167,0.0037828309507974556,0.008305787065663659,23.2000732421875,-24.9000244140625,0
2022-09-19,1666.199951171875,1669.4000244140625,1658.5,1661.800048828125,580,1692.728550502232,1735.2233317057292,1700.8324576216733,30.37903711440518,-20.52189104413901,-16.040914519374336,-0.003290064102798196,0.008262896115888985,10.9000244140625,-43.60009765625,0
2022-09-21,1664.5999755859375,1680.0999755859375,1664.5999755859375,1665.5,2337,1675.585693359375,1726.6733276367188,1691.2483703827097,35.56885089524255,-22.485362315897873,-18.28044949670123,0.002952355581262056,0.008221016014781826,15.5,-50.7000732421875,1
2022-09-22,1670.800048828125,1670.800048828125,1668.300048828125,1668.300048828125,973,1670.699986049107,1722.513330078125,1688.521927508765,41.78346920448317,-22.12854702180516,-19.05006900172202,0.0037246625814739698,0.008055000569762157,2.5,-37.199951171875,0
2022-09-23,1645.300048828125,1667.0,1645.300048828125,1667.0,1224,1663.385707310268,1717.7,1682.7590103513464,30.950980095262395,-23.63100173986004,-19.966255549349622,-0.01526214942229942,0.008453194532713324,21.699951171875,-70.89990234375,0
2022-09-27,1626.699951171875,1636.5999755859375,1626.699951171875,1632.199951171875,888,1650.9428536551338,1706.7,1668.4136557958448,24.002303863556264,-27.809220914358548,-22.54725976918896,0.002094438638256868,0.00837210282956021,9.9000244140625,-78.300048828125,1
2022-09-30,1662.4000244140625,1672.699951171875,1658.0,1661.699951171875,548,1649.6285923549108,1696.45,1665.6637099323711,32.00001337756849,-22.60362917514044,-23.299371752162894,0.0023515371806226426,0.010195652308627083,14.699951171875,-9.2999267578125,1
2022-10-03,1692.9000244140625,1700.0,1661.9000244140625,1667.199951171875,410,1652.7857317243304,1694.6266682942708,1669.29521852993,46.81411952861195,-18.488105268633717,-22.33711845545706,0.018346967969246952,0.011127771830581492,38.0999755859375,26.7000732421875,1
2022-10-04,1721.0999755859375,1728.0,1696.0,1701.199951171875,291,1663.614292689732,1694.1966674804687,1676.202519470731,55.86831547025905,-12.80343253878641,-20.43038127212293,0.016657777048373124,0.011924293779219651,32.0,61.4000244140625,0
2022-10-06,1711.699951171875,1723.300048828125,1709.0999755859375,1721.0,133,1688.3428606305804,1691.813330078125,1685.002777602113,60.976951350076575,-5.853752256582993,-15.682595478837502,0.00017525228090087275,0.010756332789355809,14.2000732421875,40.89990234375,0
2022-10-07,1700.5,1710.0999755859375,1693.699951171875,1710.0999755859375,179,1694.0714285714287,1689.9066650390625,1687.0690739218312,59.12721305340952,-4.233100554674593,-13.39269649400492,-0.006543174324569634,0.010907520563068377,16.4000244140625,55.199951171875,0
2022-10-10,1667.300048828125,1693.4000244140625,1667.0,1693.4000244140625,195,1695.328578404018,1687.6133341471354,1684.433203909337,51.77076021528986,-5.5635478839308234,-11.826866771990101,-0.019523640794986807,0.01222359517086273,26.4000244140625,44.0,1
2022-10-11,1678.699951171875,1678.699951171875,1661.0,1661.800048828125,167,1697.6571393694196,1685.6833333333334,1683.6687702110087,53.188600794258555,-5.633124973346185,-10.588118412261318,0.006837343015591246,0.012329739356907819,17.699951171875,52.0,0
2022-10-13,1670.0,1675.300048828125,1641.5,1675.199951171875,729,1687.1285749162946,1682.4933349609375,1680.3014374897411,56.23422510771293,-6.7631370499514105,-9.135986307667915,-0.00017963768146656012,0.011579550531089151,33.800048828125,11.5,0
2022-10-14,1641.699951171875,1667.0,1640.0,1665.300048828125,82,1677.171421595982,1680.6633341471354,1675.154572647359,54.50096211155717,-9.31155202382115,-9.171099450898563,-0.016946137022829322,0.01195710058637612,27.0,-20.7000732421875,1
2022-10-17,1657.0,1657.0,1646.800048828125,1650.199951171875,238,1669.357142857143,1678.9033325195312,1672.7339629610444,57.00417849935212,-9.981542173483149,-9.33318799541548,0.00931963774330602,0.012168001321618372,10.199951171875,-35.9000244140625,0
2022-10-18,1649.0,1655.199951171875,1649.0,1651.4000244140625,597,1662.0,1677.1899983723958,1669.5694345662387,47.00943324326418,-11.030890100728584,-9.672728416478101,-0.004828002414001165,0.010895293021602083,6.199951171875,-72.0999755859375,0
2022-10-20,1630.800048828125,1641.4000244140625,1622.800048828125,1622.800048828125,477,1649.471435546875,1671.6899983723958,1659.5388262512804,42.461828226582824,-14.915354178134294,-11.324404279127961,0.0020276797715053085,0.011398805692558644,18.5999755859375,-80.89990234375,1
2022-10-25,1652.800048828125,1652.800048828125,1637.300048828125,1648.199951171875,880,1645.2571498325892,1665.130000813802,1656.5326827270374,32.53873624435025,-12.96368010258675,-12.430434612200381,0.0024868670938793525,0.009385648752538195,15.5,-25.89990234375,1
2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,1647.9285714285713,1663.889998372396,1657.9512085156691,38.34893517267798,-10.049237940968169,-11.765941348568756,-0.0019832024207482313,0.009599083019805003,0.0,-9.300048828125,0
2022-10-31,1635.9000244140625,1641.800048828125,1633.4000244140625,1641.800048828125,522,1650.385707310268,1661.8100016276042,1652.8904637191304,35.82785027886172,-11.337216014398791,-11.505505375804976,-0.0022566182160088655,0.008451595914859441,8.4000244140625,-21.0999755859375,1
2022-11-02,1645.699951171875,1664.699951171875,1634.0,1650.800048828125,612,1649.0999930245537,1660.6900024414062,1651.0199417941747,42.01182339703564,-10.557460075411655,-11.23527308215484,0.0004255022321428825,0.008620901184774491,30.699951171875,18.199951171875,0
2022-11-03,1627.300048828125,1629.199951171875,1615.0999755859375,1629.199951171875,1427,1645.4571358816963,1659.2400024414062,1647.8572893987014,44.936741459796615,-11.556964777451867,-11.299611421214248,-0.011180593601310962,0.007909518732524226,14.0999755859375,-3.5,1
2022-11-07,1676.5,1677.9000244140625,1672.9000244140625,1676.9000244140625,42,1648.9285714285713,1661.9199991861979,1654.5239195928025,58.17966209513795,-5.870900725705496,-9.78235626977209,0.0023916292974588416,0.010612295543451868,5.0,27.800048828125,1
2022-11-09,1710.0999755859375,1720.199951171875,1706.0,1707.4000244140625,497,1669.885707310268,1666.4233317057292,1668.587293528872,71.91819322222155,2.9802393230015696,-5.796475890097661,-0.001168156082307914,0.01108206592078952,14.199951171875,46.0999755859375,1
2022-11-10,1750.300048828125,1750.300048828125,1708.199951171875,1708.199951171875,325,1684.9285714285713,1669.4833333333333,1679.4823275687725,74.7138121197833,9.133530530843473,-2.8104746059094348,0.023507440393017776,0.012121435170539143,42.10009765625,89.60009765625,1
2022-11-11,1766.0,1766.0,1757.5999755859375,1763.800048828125,257,1702.114292689732,1672.9366658528645,1691.0180172262696,77.36821179076115,15.102817120147165,0.7721837393018851,0.008969862728614109,0.012066735403373737,8.4000244140625,126.4000244140625,1
2022-11-16,1773.0,1778.9000244140625,1773.0,1776.5999755859375,303,1751.2714320591517,1679.4366658528645,1719.7853021147052,77.48413024669819,26.635600516442764,12.150426763184178,-0.0004510366479320016,0.01205074064109195,5.9000244140625,127.300048828125,0
2022-11-17,1760.800048828125,1763.0,1756.0,1763.0,18,1758.2285853794642,1681.0733357747397,1725.2539350098277,81.0133596549042,27.420900362239763,15.204521482995297,-0.006880965127961103,0.01148915435631079,7.0,133.5,0
2022-11-18,1751.9000244140625,1763.300048828125,1747.5999755859375,1763.300048828125,414,1764.2000209263392,1682.786669921875,1728.8067469303924,78.91328133272157,27.013701423640214,17.56635747112428,-0.005054534397580079,0.011651420127104321,15.7000732421875,79.4000244140625,0
2022-11-22,1738.300048828125,1741.699951171875,1738.300048828125,1741.699951171875,15,1758.4000244140625,1687.1100056966145,1731.0655214704252,72.45395722210054,23.6170141853313,20.002691988221443,0.0005180294701365717,0.01217044130358654,3.39990234375,26.2000732421875,1
2022-11-23,1744.9000244140625,1750.9000244140625,1736.5,1736.5,39,1754.3000313895088,1689.5966715494792,1732.9101218629103,80.2469035022998,22.610533132111414,20.524260216999437,0.0037967988267542108,0.01136643795057635,14.4000244140625,34.800048828125,1
2022-11-25,1753.300048828125,1757.9000244140625,1749.199951171875,1753.0,216,1751.3714599609375,1692.37333984375,1735.6287787916056,75.63451737332115,22.234397124788757,20.8662875985573,0.004814043381587529,0.009305619019725105,8.7000732421875,3.0,0
2022-11-28,1740.0999755859375,1741.300048828125,1740.0999755859375,1741.300048828125,132767,1746.6714564732142,1695.653340657552,1736.2249383641831,69.06472134991478,20.633322933067575,20.819694665459355,-0.007528701804925042,0.009756368267300591,1.2000732421875,-25.9000244140625,1
2022-11-30,1746.0,1769.4000244140625,1745.0999755859375,1748.0999755859375,3339,1744.057163783482,1701.9333414713542,1738.9351787480557,62.83057737663636,18.740461487948096,20.24164002752403,-0.0013726975409227293,0.008228394821842145,24.300048828125,-27.800048828125,1
2022-12-02,1795.9000244140625,1802.300048828125,1779.4000244140625,1802.0,1725,1761.3857247488838,1713.22333984375,1753.7139791381232,60.360356549787795,24.04346906227147,21.297358396720615,-0.002887097463972421,0.009852241884066857,22.9000244140625,35.0999755859375,0
2022-12-06,1769.300048828125,1779.4000244140625,1767.9000244140625,1768.5999755859375,105,1766.8857247488838,1721.1233439127604,1757.3736203286765,48.65188854090632,22.122159707374294,21.739276714943706,0.001075039259825994,0.010805196319882733,11.5,31.9000244140625,1
2022-12-08,1788.699951171875,1790.9000244140625,1782.0,1782.0,713,1779.1285749162946,1729.7033406575522,1764.8006238697892,58.04959448436754,22.710505715049067,22.047619666348076,0.0017921877187763169,0.010877214658457559,8.9000244140625,43.7999267578125,1
2022-12-09,1798.0999755859375,1804.300048828125,1791.0999755859375,1794.9000244140625,125,1786.5714285714287,1734.283341471354,1769.2405374319424,63.29112145922445,23.403788213119014,22.318853375702265,0.005255227075901647,0.010771287945257396,13.2000732421875,44.7999267578125,0
2022-12-12,1780.5,1793.9000244140625,1777.699951171875,1787.300048828125,85,1783.6285749162946,1738.9800089518228,1770.7417991076836,62.18201516045447,22.27626176784952,22.310335054131716,-0.009788096226519438,0.01088822332631951,16.2000732421875,40.4000244140625,1
2022-12-13,1813.9000244140625,1819.800048828125,1780.5,1780.699951171875,205,1786.2000034877233,1744.9133422851562,1776.4962291485342,68.05156799706192,23.803400981733603,22.608948239652094,0.018758789336738246,0.01177726994356581,39.300048828125,65.5,0
2022-12-14,1807.5,1812.800048828125,1797.9000244140625,1810.800048828125,1074,1791.9285714285713,1750.330008951823,1780.630065262063,64.96174800891836,24.21807048685423,22.93077268909252,-0.0035283225800329943,0.011906383147373769,14.9000244140625,61.5,0
2022-12-15,1777.199951171875,1801.0,1774.800048828125,1801.0,421,1793.05712890625,1754.7133422851562,1780.1727167167046,55.17089836528324,21.849866682789525,22.71459148783192,-0.016763512491355437,0.012946905426668069,26.199951171875,-23.9000244140625,1
2022-12-19,1787.699951171875,1796.300048828125,1785.5999755859375,1791.5999755859375,79,1793.55712890625,1763.9766723632813,1782.311945156797,58.744974176188634,19.49761165801806,21.759504329968838,-0.0012849434793994474,0.012799266918411007,10.7000732421875,20.2999267578125,1
2022-12-21,1815.9000244140625,1821.4000244140625,1814.4000244140625,1817.4000244140625,35,1801.1571393694196,1772.083341471354,1790.6716448830498,53.78711303302642,21.106370807409576,21.432290529923886,0.0,0.010428770767072172,7.0,30.4000244140625,0
2022-12-22,1787.0,1818.0999755859375,1785.0,1818.0999755859375,411,1797.3142787388392,1774.6466756184896,1790.1820922319764,47.96896040880978,19.01134569322221,20.948101562583552,-0.015914986522117425,0.011311155771658202,33.0999755859375,-1.699951171875,1
2022-12-23,1795.9000244140625,1802.800048828125,1794.0999755859375,1794.300048828125,49,1795.6571393694196,1776.1666748046875,1790.944483189588,57.1428484017069,17.863264195841793,20.331134089235203,0.004980427763884965,0.010442069959250119,8.7000732421875,-2.199951171875,1
2022-12-27,1814.800048828125,1826.300048828125,1803.4000244140625,1803.4000244140625,69,1801.0285818917412,1777.7933430989583,1794.1252252747263,60.50807129123745,18.267894438094572,19.91848615900708,0.010523984719154278,0.010735052086808134,22.9000244140625,34.300048828125,0
2022-12-28,1807.9000244140625,1807.9000244140625,1803.0999755859375,1803.199951171875,434,1803.585728236607,1778.936678059896,1795.9618651599712,55.40540301699379,17.826302002976036,19.500049327800873,-0.003802085204107186,0.010616381443076701,4.800048828125,-6.0,1
2022-12-30,1819.699951171875,1822.300048828125,1816.800048828125,1817.0,95,1808.6714390345983,1782.0166748046875,1801.8469055430728,55.23254541701684,18.305810623029856,19.053598568144988,0.00010989347176426634,0.010657295820775313,5.5,42.5,1
2023-01-03,1839.699951171875,1839.699951171875,1836.199951171875,1836.199951171875,29,1812.0714285714287,1784.6466715494792,1806.89397829358,64.17621362742415,19.77355649792844,19.19759015410168,0.010990822957993807,0.010499129126255035,3.5,49.699951171875,1
2023-01-04,1852.800048828125,1859.0999755859375,1845.5999755859375,1845.5999755859375,25,1821.471435546875,1788.0100056966146,1813.014787698186,60.31828881715069,21.74318220727423,19.70670856473619,0.00712077947705847,0.00951834699589941,13.5,65.10009765625,0
2023-01-05,1834.800048828125,1855.199951171875,1834.800048828125,1855.199951171875,24,1827.0285818917412,1791.2566731770833,1815.9194891821778,56.82158975416387,21.602653264940955,20.085897504777144,-0.00971502565070892,0.009908326832923779,20.39990234375,18.9000244140625,1
2023-01-06,1864.199951171875,1868.199951171875,1835.300048828125,1838.4000244140625,26,1834.0857107979912,1795.4533365885416,1822.3568841141375,71.83732798643011,23.59165951401087,20.78704990662389,0.016023491149636415,0.009206928143184674,32.89990234375,48.2999267578125,1
2023-01-11,1874.5999755859375,1877.800048828125,1873.0999755859375,1873.0999755859375,1236,1858.6285574776787,1808.139998372396,1840.054707373938,67.4183831370549,27.56730875384028,23.703484861833136,0.0016029066248843815,0.008395343105808228,4.7000732421875,59.7999267578125,1
2023-01-12,1895.5,1897.4000244140625,1877.199951171875,1877.199951171875,59,1866.5999930245537,1813.043330891927,1847.447413057413,71.01371840689885,29.582890416891132,24.879365972844735,0.011149058298440373,0.008683437986670033,20.2000732421875,87.5999755859375,1
2023-01-13,1918.4000244140625,1920.9000244140625,1898.300048828125,1899.0,512,1875.9714181082588,1818.7899983723958,1856.9077612382998,85.82333885556102,32.65170545753267,26.433833869782326,0.012081257934087208,0.007033461407047078,22.5999755859375,98.9000244140625,0
2023-01-18,1904.4000244140625,1911.0999755859375,1903.0999755859375,1911.0999755859375,1027,1892.05712890625,1825.9433308919272,1869.0516049429482,76.41509094455516,34.07427685954508,29.138988309724816,-0.001468082439962326,0.007542010257773519,8.0,64.7000732421875,1
2023-01-23,1927.0999755859375,1927.0999755859375,1915.0,1926.5,218,1914.4428536551338,1841.056660970052,1888.7310122497365,80.93319110546075,36.598081210715236,32.557688537939484,0.0003633467415926628,0.00736735904355182,12.0999755859375,62.9000244140625,1
2023-01-24,1933.9000244140625,1936.800048828125,1931.800048828125,1931.800048828125,201,1919.9285714285713,1845.8966634114583,1894.7535472049801,79.36410813723319,37.006378575925055,33.4474265455366,0.0035286435131927085,0.007097781746933014,5.0,61.2000732421875,1
2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,1923.1857038225446,1850.6666625976563,1900.9464010672327,78.5899049493005,37.486874901702095,34.2553162167697,0.003774717754618351,0.007025954256105948,1.39990234375,69.5999755859375,0
2023-01-30,1922.9000244140625,1933.5999755859375,1920.300048828125,1928.300048828125,27220,1929.885707310268,1863.2899943033854,1909.8886033652152,71.45304513580598,33.38280035797152,34.51865740759585,-0.0029554864896974564,0.005713724606491583,13.2999267578125,4.5,1
2023-02-01,1927.800048828125,1955.0,1922.0,1927.199951171875,2290,1930.4285714285713,1872.9599975585938,1914.543001926956,71.94725588169234,30.575717878953128,33.341475495241625,-0.0008810319626199048,0.005738031587857414,33.0,23.4000244140625,0
2023-02-02,1916.300048828125,1959.0999755859375,1911.300048828125,1952.300048828125,748,1927.9142892020088,1877.2466674804687,1914.777274847112,59.302363669715156,28.123537557002464,32.2978879075938,-0.005965348951511129,0.005458910773130967,47.7999267578125,-5.7999267578125,0
2023-02-07,1871.699951171875,1875.699951171875,1868.0,1870.0,297,1899.614292689732,1883.313330078125,1898.2248415038323,38.07434817797905,12.817532344098481,24.514841957174937,0.0029471654398802727,0.008692078943416184,7.699951171875,-62.2000732421875,1
2023-02-08,1877.4000244140625,1880.4000244140625,1872.0999755859375,1872.0999755859375,230,1893.114292689732,1886.0299967447916,1895.4481992251965,32.1342911619429,10.205776883293765,21.653028942398706,0.003045399044124819,0.008261467374547542,8.300048828125,-63.7999267578125,0
2023-02-10,1862.800048828125,1863.5,1852.4000244140625,1861.5999755859375,27,1874.7857142857142,1889.5733276367187,1887.715314952759,26.132142413732794,4.402769026046371,15.882455758999868,-0.001821831761176007,0.008223401199679365,11.0999755859375,-65.7999267578125,0
2023-02-14,1854.0,1862.0,1846.199951171875,1854.0999755859375,656,1864.3142787388392,1891.7966634114584,1879.0812838301417,17.365251953035767,-0.9235400572069921,10.193002479637327,0.0011339573185662477,0.007942970973562878,15.800048828125,-75.5,0
2023-02-15,1834.199951171875,1842.0,1828.199951171875,1842.0,368,1859.7428501674108,1891.613330078125,1873.097106142373,16.41894069176668,-4.258780212000147,7.302645941309833,-0.010679637987122459,0.008157522951954698,13.800048828125,-93.60009765625,1
2023-02-17,1840.4000244140625,1842.199951171875,1818.4000244140625,1827.4000244140625,35,1850.2142857142858,1891.4399943033854,1865.1440518688128,21.45328719723183,-7.779827651226924,2.1255517313634753,-0.0008686078099552352,0.00840818040763091,23.7999267578125,-22.5,0
2023-02-22,1832.0,1836.199951171875,1825.0999755859375,1835.699951171875,278,1841.0714285714287,1889.043330891927,1857.010421181464,16.874141034169526,-10.85179094830778,-2.332945590127418,-0.0005455537370431252,0.008205586914665513,11.0999755859375,-39.699951171875,0
2023-02-23,1818.0,1827.5,1818.0,1826.4000244140625,291,1836.2285679408483,1887.2566650390625,1851.8090316906023,16.587361125402893,-12.889629546429887,-4.444282381387913,-0.007641921397379958,0.008254810660570419,9.5,-59.4000244140625,0
2023-02-24,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,1829.7714320591517,1885.0633341471355,1846.0745006422721,23.712360179700752,-15.073235612271219,-6.5700730275645745,-0.005060479192450451,0.004536636648833556,0.0,-57.39990234375,1
2023-02-27,1817.0,1817.5,1808.9000244140625,1811.5999755859375,829,1827.3142961774554,1882.4466674804687,1842.197900556636,27.179995878147167,-15.958136161686753,-8.44768565438901,0.004533365187151306,0.004771595836784887,8.5999755859375,-45.800048828125,1
2023-02-28,1828.9000244140625,1830.0,1808.0999755859375,1808.0999755859375,618,1825.44287109375,1879.4633341471354,1840.4248504042928,31.260989795056688,-15.520285514531906,-9.862205626417591,0.006549270453529266,0.005136034058091809,21.9000244140625,-23.0,1
2023-03-02,1833.5,1836.300048828125,1830.0,1830.0,154,1825.1285749162946,1874.7833333333333,1839.186659772419,35.17678645736497,-13.513145079671858,-11.302181788969893,-0.002285439018049007,0.005130350481051029,6.300048828125,-0.699951171875,1
2023-03-06,1847.9000244140625,1853.800048828125,1844.199951171875,1853.300048828125,5,1831.642857142857,1869.6866658528645,1841.3321998419087,48.18840419462271,-9.972746373214704,-11.085733638796386,0.0001082823226037366,0.005450380580440567,9.60009765625,7.5,0
2023-03-08,1812.699951171875,1812.9000244140625,1811.5,1811.5999755859375,75,1831.7571323939733,1861.8733317057292,1834.3446264142422,41.30961661814773,-12.284993463648334,-11.357896750843803,-0.0006615983384062885,0.006797473033759387,1.4000244140625,-19.300048828125,1
2023-03-09,1829.300048828125,1829.300048828125,1815.5999755859375,1816.4000244140625,332,1831.8142787388392,1858.1433349609374,1833.6720160694267,45.207565595518865,-11.60214149659987,-11.406745699995017,0.009157664314779934,0.007193909846424471,13.7000732421875,11.300048828125,1
2023-03-10,1862.0,1868.5,1852.0,1852.300048828125,248,1835.2857142857142,1855.906669108073,1837.4490805935031,56.60146051629184,-8.32638226657923,-10.79067301331186,0.01787566298531673,0.008700510587465194,16.5,53.199951171875,1
2023-03-14,1906.199951171875,1912.199951171875,1901.0999755859375,1912.199951171875,107,1854.8142787388392,1854.7866658528646,1855.1959639374536,67.63307642858302,3.071619743841893,-6.563762495049151,-0.0028770205264839754,0.011029630606381242,11.0999755859375,77.2999267578125,1
2023-03-15,1926.5999755859375,1926.5999755859375,1898.5,1903.9000244140625,564,1866.05712890625,1854.6899983723958,1864.7164988239183,75.04612829211301,8.402689244820067,-3.5704721470753076,0.010701933132209573,0.010767931027177517,28.0999755859375,88.9000244140625,0
2023-03-16,1919.0,1931.699951171875,1909.9000244140625,1909.9000244140625,394,1881.0714111328125,1854.3966634114583,1871.9542989807292,75.60408368398303,11.877430097764545,-0.480891698107337,-0.003944760553433624,0.010697971506182688,21.7999267578125,85.5,1
2023-03-17,1969.800048828125,1985.0999755859375,1946.0,1946.0,82,1903.5142822265625,1856.1799967447917,1885.000398960382,79.63538011778978,18.516875628693697,3.31866176725287,0.026472146340867697,0.012233572007770843,39.0999755859375,122.10009765625,1
2023-03-20,1979.199951171875,2003.9000244140625,1968.9000244140625,1988.300048828125,389,1924.9285539899554,1860.056660970052,1897.5603392552478,79.43595179727429,24.257551651814993,7.506439744165295,0.004772008381938253,0.012235014572985233,35.0,131.2999267578125,0
2023-03-21,1938.0,1973.800048828125,1938.0,1973.800048828125,47,1935.7856968470983,1862.4499959309896,1902.9522940212146,67.4313635472612,25.192187170158604,11.043589229363956,-0.020816467354640267,0.014149770864173268,35.800048828125,124.0999755859375,1
2023-03-22,1946.800048828125,1974.0,1946.800048828125,1946.800048828125,50,1940.7999965122767,1864.9533325195312,1908.7986613288026,69.38077829312071,26.339359210191105,14.102743225529387,0.004540788869001444,0.014037558675724017,27.199951171875,134.10009765625,1
2023-03-23,1993.800048828125,1994.5999755859375,1990.5,1990.5,33,1953.3142961774554,1868.8333333333333,1920.1321796620457,72.47001749761567,30.687264834602047,17.41964754734392,0.02414218143681035,0.014991277925439871,4.0999755859375,164.5,0
2023-03-24,1982.0999755859375,1995.4000244140625,1982.0999755859375,1991.699951171875,19,1961.2428676060267,1872.6966674804687,1928.394552451898,69.93462748619366,32.810692004383554,20.49785643875185,-0.0058682279845786445,0.01524130444602057,13.300048828125,120.0999755859375,0
2023-03-27,1952.4000244140625,1957.199951171875,1952.4000244140625,1957.199951171875,877,1966.0142996651787,1875.6833333333334,1931.5952820468535,70.83959970641415,31.73120787577932,22.744526726157346,-0.014984083314513619,0.014858302281754764,4.7999267578125,40.7000732421875,1
2023-03-28,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,21,1966.3857247488838,1879.7,1937.0359143624814,72.74282032855031,32.11929059125123,24.619479499176123,0.010243802371392663,0.014803439496206851,0.0,66.2000732421875,0
2023-03-29,1966.0999755859375,1966.0999755859375,1966.0999755859375,1966.0999755859375,88563,1964.5142996651787,1883.4366658528645,1940.911122525609,70.0704161029689,31.554744201514268,26.006532439643752,-0.003194102996422643,0.01497748372041402,0.0,39.5,1
2023-03-30,1980.300048828125,1984.4000244140625,1954.9000244140625,1965.9000244140625,10119,1970.557163783482,1888.3066691080728,1946.1629793659445,68.35247144055067,31.885606927433173,27.182347337201637,0.007222457361536483,0.01455226896977491,29.5,61.300048828125,0
2023-03-31,1969.0,1986.800048828125,1968.0,1981.300048828125,957,1973.7285853794642,1892.5400024414062,1949.2079154504852,60.09158493535307,30.880032724385956,27.921884414638505,-0.005706230646619459,0.013272837573863864,18.800048828125,-0.800048828125,1
2023-04-03,1983.9000244140625,1991.699951171875,1950.0,1968.0999755859375,737,1972.3142961774554,1897.3233357747397,1953.8335299789624,63.24582815689751,30.928886419138962,28.5232848155386,0.007567305441372518,0.01325945104851179,41.699951171875,4.7000732421875,1
2023-04-05,2020.9000244140625,2033.800048828125,2013.5999755859375,2022.0999755859375,525,1987.828578404018,1909.926668294271,1970.6758490192678,66.71039951700357,35.33012539270635,30.70812111671027,-0.0006428280037585887,0.013723867617474036,20.2000732421875,74.0999755859375,0
2023-04-06,2011.9000244140625,2023.300048828125,2005.0,2022.199951171875,0,1993.471435546875,1916.3900024414063,1976.1724057385738,58.00075626996517,35.51025277992244,31.668547449352705,-0.004453461275309434,0.012195882564471459,18.300048828125,18.0999755859375,0
2023-04-10,1989.0999755859375,2006.5999755859375,1984.0,2000.0,652,1996.7571498325892,1922.4,1977.8960817182224,51.790238705852175,33.42789566646752,32.02041709277567,-0.011332595333490847,0.01262370897453191,22.5999755859375,7.0,1
2023-04-11,2004.800048828125,2006.5,1991.4000244140625,1991.4000244140625,68,2000.2571498325892,1928.660001627604,1981.4832773328762,63.30676969196486,32.667902110670184,32.14991409635458,0.007893053860986932,0.011152954371791668,15.0999755859375,52.4000244140625,1
